freq,temp,b_pk,b_pp_half,waveform,b_form,crest_dB,duty_pos,purity,p_ml,p_se,in_dist,nn_dist,g4_ok,g5_ok,gate_pass
109162.44795826214,25.0,0.04580329677025685,0.045735955513708175,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,57377.4915176301,28871.59445733598,True,0.17401159277746364,True,True,True
113513.05391677511,25.0,0.044047797389592504,0.04398303711612802,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,57141.954860019076,28624.06236501331,True,0.15921853206672612,True,True,True
118037.05074880084,25.0,0.04235958089668549,0.042297302685167966,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,56957.93510032426,28378.652501749337,True,0.12435526270573502,True,True,True
122741.34884689203,25.0,0.0407360685455479,0.0406761772661828,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,56821.639613658954,28135.346672504784,True,0.10485502485217207,True,True,True
127633.13401328375,25.0,0.0391747804255877,0.039117184594612706,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,56729.51675477507,27894.126838236185,True,0.10882384735175504,True,True,True
132719.87843618443,25.0,0.03767333167355292,0.037617943313496716,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,56678.24054007489,27654.975114558834,True,0.13404035179865326,True,True,True
138009.35210352452,25.0,0.036229428830658994,0.03617616333595596,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,56664.694540760494,27417.873770421003,True,0.17141354375908924,True,True,True
143509.6346715893,25.0,0.034840866339337515,0.03478964234709294,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,56685.9555475729,27182.805226788656,True,0.21485475213836155,True,True,True
149229.12780667352,25.0,0.03350552317425258,0.03345626243996107,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,56739.27744251172,26949.752055342502,True,0.2616043332667736,True,True,True
155176.56801860098,25.0,0.03222135960244108,0.032173986880468276,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,56822.075607034494,26718.69697718627,True,0.31047368370612416,True,True,True
161361.04000572133,25.0,0.03098641406762572,0.03094085699627084,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,56931.91210798548,26489.62286156472,True,0.3609459072469088,True,True,True
167791.99053175893,25.0,0.029798800193943834,0.029754989184907335,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,57066.48182997293,26262.512724594202,True,0.383192639850863,True,True,True
174479.24285572086,25.0,0.028656703904512953,0.028614572036600634,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,57223.599664063426,26037.34972800335,True,0.3391548334531407,True,True,True
181433.01173689478,25.0,0.027558380650433967,0.027517863567335005,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,57401.188815510555,25814.117177884455,True,0.2988113505148155,True,True,True
188663.9190378682,25.0,0.02650215274599703,0.026463188557979907,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,57597.270255926174,25592.798523455862,True,0.2645920524388521,True,True,True
196183.00994939107,25.0,0.025486406806021784,0.02544893599539789,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,57809.95331616449,25373.377355835084,True,0.24009220258377137,True,True,True
204001.76986187685,25.0,0.024509591281415558,0.024473556611626094,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,58037.427393768994,25155.83740682175,True,0.2296176752866321,True,True,True
212132.14190930122,25.0,0.02357021408918687,0.023535560517374154,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,58277.954731893995,24940.162547691834,True,0.23634153099341063,True,True,True
220586.54521230925,25.0,0.022666840333292405,0.02263351492622207,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,58529.86421409177,24726.33678800201,True,0.2602587776526081,True,True,True
229377.89384838412,25.0,0.02179809011283771,0.021766041966043332,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,58791.54611040515,24514.344274403484,True,0.2548336503537831,True,True,True
238519.6165780681,25.0,0.02096263641428204,0.020931816574308697,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,59061.447704121805,24304.16928946697,True,0.2175179404931334,True,True,True
248025.67735735304,25.0,0.020159203084429228,0.020129564474057258,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,59338.06972473448,24095.796250517735,True,0.1976826267845134,True,True,True
257910.59666758825,25.0,0.019386562881106902,0.01935806022744156,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,59619.96351067781,23889.2097084795,True,0.20306712743775548,True,True,True
268189.4736954712,25.0,0.018643535598557807,0.018616125363875045,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,59905.72882492408,23684.394346729663,True,0.2343136098223317,True,True,True
